iso,country,age,sex,educ,weighted_OECD_avg,n_OECD,mean_country,n_country,mys,adj_factor,qamys
643,Russian Federation,45,0,0,260.8955502,20792,278.11,289,9.87,1.065982152,10.52124384
643,Russian Federation,50,0,0,257.1090615,19965,276.46,310,9.88,1.075263541,10.62360379
643,Russian Federation,55,0,0,251.8650617,19398,278.09,286,9.82,1.10412297,10.84248757
643,Russian Federation,60,0,0,247.9343738,22178,270.93,364,9.7,1.092748842,10.59966377
702,Singapore,15,0,0,261.9894635,15982,284.48,508,9.44,1.085845195,10.25037864
702,Singapore,20,0,0,269.8799462,21086,289.17,568,12.66,1.071476425,13.56489155
702,Singapore,25,0,0,272.0584632,19004,288.83,537,13.33,1.061646812,14.151752
702,Singapore,30,0,0,268.8703795,19323,277.97,562,13.3,1.033843893,13.75012378
702,Singapore,35,0,0,267.4456476,20202,268.26,586,13.33,1.003044927,13.37058888
702,Singapore,40,0,0,265.3764196,20700,257.99,591,14.35,0.972166255,13.95058576
702,Singapore,45,0,0,260.8955502,20792,251.91,534,13.31,0.965558821,12.85158791
702,Singapore,50,0,0,257.1090615,19965,232.76,595,12.03,0.905296759,10.89072001
702,Singapore,55,0,0,251.8650617,19398,220.47,489,10.94,0.875349675,9.576325448
702,Singapore,60,0,0,247.9343738,22178,213.58,498,10.04,0.861437633,8.64883383
703,Slovakia,15,0,0,261.9894635,15982,272.93,493,9.59,1.041759452,9.990473147
703,Slovakia,20,0,0,269.8799462,21086,278.26,647,12.96,1.031051043,13.36242152
703,Slovakia,25,0,0,272.0584632,19004,278.69,618,14.3,1.024375411,14.64856837
703,Slovakia,30,0,0,268.8703795,19323,278.04,605,14.42,1.034104242,14.91178317
703,Slovakia,35,0,0,267.4456476,20202,282.19,607,13.58,1.055130276,14.32866915
703,Slovakia,40,0,0,265.3764196,20700,273.09,461,13.04,1.029066563,13.41902798
703,Slovakia,45,0,0,260.8955502,20792,272.53,586,12.87,1.044594282,13.44392841
703,Slovakia,50,0,0,257.1090615,19965,267.34,538,12.75,1.039792213,13.25735071
703,Slovakia,55,0,0,251.8650617,19398,265.24,610,12.58,1.053103587,13.24804313
703,Slovakia,60,0,0,247.9343738,22178,266.79,558,12.36,1.076050875,13.29998882
705,Slovenia,15,0,0,261.9894635,15982,270.87,371,10.44,1.033896541,10.79387988
705,Slovenia,20,0,0,269.8799462,21086,275.29,465,12.99,1.02004615,13.25039949
705,Slovenia,25,0,0,272.0584632,19004,271.81,486,13.64,0.999086729,13.62754298
705,Slovenia,30,0,0,268.8703795,19323,267.38,533,12.89,0.994456885,12.81854924
705,Slovenia,35,0,0,267.4456476,20202,263.64,518,12.55,0.985770389,12.37141838
705,Slovenia,40,0,0,265.3764196,20700,262.05,526,12.24,0.987465278,12.08657501
705,Slovenia,45,0,0,260.8955502,20792,255.44,592,11.97,0.97908914,11.71969701
705,Slovenia,50,0,0,257.1090615,19965,243.73,635,11.67,0.947963477,11.06273378
705,Slovenia,55,0,0,251.8650617,19398,232.44,558,11.24,0.922875124,10.37311639
705,Slovenia,60,0,0,247.9343738,22178,236.96,647,10.95,0.95573678,10.46531774
724,Spain,15,0,0,261.9894635,15982,260.1,470,10.32,0.992788017,10.24557234
724,Spain,20,0,0,269.8799462,21086,266.98,530,11.89,0.989254681,11.76223815
724,Spain,25,0,0,272.0584632,19004,263.57,539,12.61,0.968799121,12.21655692
724,Spain,30,0,0,268.8703795,19323,262.17,646,12.41,0.975079518,12.10073681
724,Spain,35,0,0,267.4456476,20202,262.66,735,12,0.982106093,11.78527312
724,Spain,40,0,0,265.3764196,20700,256.42,731,11.9,0.96625013,11.49837655
724,Spain,45,0,0,260.8955502,20792,252.67,711,11.44,0.968471865,11.07931813
724,Spain,50,0,0,257.1090615,19965,243.63,602,10.89,0.947574537,10.31908671
724,Spain,55,0,0,251.8650617,19398,228.25,554,10.33,0.906239232,9.361451262
724,Spain,60,0,0,247.9343738,22178,225.11,537,9.62,0.907941874,8.734400828
752,Sweden,15,0,0,261.9894635,15982,271.03,389,10.25,1.034507252,10.60369934
752,Sweden,20,0,0,269.8799462,21086,291.43,453,12.4,1.079850519,13.39014644
752,Sweden,25,0,0,272.0584632,19004,293.1,392,13.1,1.077341967,14.11317977
752,Sweden,30,0,0,268.8703795,19323,287.09,411,13.24,1.067763584,14.13718985
752,Sweden,35,0,0,267.4456476,20202,290.35,424,13.31,1.085641149,14.44988369
752,Sweden,40,0,0,265.3764196,20700,284.68,442,13.1,1.072740376,14.05289892
752,Sweden,45,0,0,260.8955502,20792,281.72,479,12.82,1.079819107,13.84328095
752,Sweden,50,0,0,257.1090615,19965,270.06,447,12.59,1.050371381,13.22417569
752,Sweden,55,0,0,251.8650617,19398,270.88,419,12.35,1.07549653,13.28238215
752,Sweden,60,0,0,247.9343738,22178,256.83,613,11.98,1.035878955,12.40982988
792,Turkey,15,0,0,261.9894635,15982,236.38,343,8.72,0.902250025,7.867620218
792,Turkey,20,0,0,269.8799462,21086,236.77,523,10.85,0.877316019,9.518878807
792,Turkey,25,0,0,272.0584632,19004,237.25,661,11.02,0.872055209,9.610048404
792,Turkey,30,0,0,268.8703795,19323,231.37,773,9.94,0.860526178,8.553630206
792,Turkey,35,0,0,267.4456476,20202,226.36,734,9.41,0.84637758,7.964413029
792,Turkey,40,0,0,265.3764196,20700,223.69,599,8.87,0.842915887,7.476663914
792,Turkey,45,0,0,260.8955502,20792,225.94,495,8.38,0.86601707,7.257223047
792,Turkey,50,0,0,257.1090615,19965,216.23,438,7.71,0.841004976,6.484148362
792,Turkey,55,0,0,251.8650617,19398,204.9,387,7.1,0.813530859,5.776069098
792,Turkey,60,0,0,247.9343738,22178,203.49,324,6.34,0.82074138,5.203500346
826,United Kingdom of Great Britain and Northern Ireland,15,0,0,261.9894635,15982,260.27,500,11.38,0.993436898,11.3053119
826,United Kingdom of Great Britain and Northern Ireland,20,0,0,269.8799462,21086,269.48,730,13.14,0.998518059,13.12052729
826,United Kingdom of Great Britain and Northern Ireland,25,0,0,272.0584632,19004,278.2,845,13.78,1.022574327,14.09107423
826,United Kingdom of Great Britain and Northern Ireland,30,0,0,268.8703795,19323,281.98,1015,13.9,1.048758143,14.57773819
826,United Kingdom of Great Britain and Northern Ireland,35,0,0,267.4456476,20202,280.92,1002,13.7,1.050381648,14.39022858
826,United Kingdom of Great Britain and Northern Ireland,40,0,0,265.3764196,20700,277.32,1042,13.48,1.045006186,14.08668338
826,United Kingdom of Great Britain and Northern Ireland,45,0,0,260.8955502,20792,272.55,1007,13.05,1.044670941,13.63295578
826,United Kingdom of Great Britain and Northern Ireland,50,0,0,257.1090615,19965,269.18,877,12.83,1.046948709,13.43235194
826,United Kingdom of Great Britain and Northern Ireland,55,0,0,251.8650617,19398,262.84,842,12.71,1.043574675,13.26383412
826,United Kingdom of Great Britain and Northern Ireland,60,0,0,247.9343738,22178,266.84,1032,12.59,1.076252542,13.5500195
840,United States of America,15,0,0,261.9894635,15982,264.23,351,10.04,1.00855201,10.12586218
840,United States of America,20,0,0,269.8799462,21086,277.18,486,12.45,1.027049264,12.78676333
840,United States of America,25,0,0,272.0584632,19004,278.43,523,13.08,1.023419734,13.38633012
840,United States of America,30,0,0,268.8703795,19323,272.19,522,13.13,1.012346546,13.29211015
840,United States of America,35,0,0,267.4456476,20202,274.39,479,12.97,1.025965472,13.30677217
840,United States of America,40,0,0,265.3764196,20700,272.39,499,12.95,1.0264288,13.29225296
840,United States of America,45,0,0,260.8955502,20792,265.78,522,12.91,1.018721859,13.1516992
840,United States of America,50,0,0,257.1090615,19965,266.06,562,12.81,1.034813781,13.25596453
840,United States of America,55,0,0,251.8650617,19398,261.73,505,12.8,1.039167553,13.30134468
840,United States of America,60,0,0,247.9343738,22178,263.99,561,12.9,1.064757564,13.73537258
124,Canada,0,1,0,263.9344719,85825,275.13,11316,13.2,1.042417832,13.75991538
124,Canada,0,2,0,260.9590066,96822,272.02,13146,13.38,1.042385942,13.94712391
152,Chile,0,1,0,263.9344719,85825,223.09,1981,11.28,0.84524768,9.534393829
152,Chile,0,2,0,260.9590066,96822,214.17,2808,11.36,0.820703615,9.323193064
196,Cyprus,0,1,0,263.9344719,85825,268.4,1967,12.87,1.016919079,13.08774854
196,Cyprus,0,2,0,260.9590066,96822,270.18,2783,13.16,1.035335027,13.62500895
203,Czech Republic,0,1,0,263.9344719,85825,275.55,2401,12.99,1.044009136,13.56167868
203,Czech Republic,0,2,0,260.9590066,96822,272.27,2976,13.04,1.043343947,13.60520507
208,Denmark,0,1,0,263.9344719,85825,270.87,3367,12.41,1.026277462,12.73610331
208,Denmark,0,2,0,260.9590066,96822,270.6,3445,12.8,1.036944475,13.27288928
218,Ecuador,0,1,0,263.9344719,85825,195.01,2143,9.35,0.738857636,6.908318898
218,Ecuador,0,2,0,260.9590066,96822,194.6,2853,9.46,0.745710993,7.054425997
233,Estonia,0,1,0,263.9344719,85825,274.59,3191,12.75,1.04037187,13.26474134
233,Estonia,0,2,0,260.9590066,96822,276.17,3896,13.77,1.058288823,14.5726371
246,Finland,0,1,0,263.9344719,85825,286.13,2532,12.76,1.084094844,13.8330502
246,Finland,0,2,0,260.9590066,96822,288.81,2510,13.31,1.10672555,14.73051707
250,France,0,1,0,263.9344719,85825,261.32,3160,12.11,0.990094239,11.99004123
250,France,0,2,0,260.9590066,96822,261.36,3297,12.17,1.001536615,12.1887006
276,Germany,0,1,0,263.9344719,85825,271.8,2422,13.82,1.029801064,14.23185071
276,Germany,0,2,0,260.9590066,96822,266.83,2532,13.63,1.022497761,13.93664449
300,Greece,0,1,0,263.9344719,85825,250.44,2097,11.65,0.948871886,11.05435747
300,Greece,0,2,0,260.9590066,96822,256.27,2596,11.91,0.982031635,11.69599678
348,Hungary,0,1,0,263.9344719,85825,262.16,2714,12.32,0.993276847,12.23717075
348,Hungary,0,2,0,260.9590066,96822,265.26,3065,12.49,1.016481491,12.69585382
372,Ireland,0,1,0,263.9344719,85825,267.47,2571,12.46,1.013395477,12.62690764
372,Ireland,0,2,0,260.9590066,96822,265.56,3075,12.79,1.017631097,13.01550173
376,Israel,0,1,0,263.9344719,85825,254.98,2476,11.52,0.966073125,11.1291624
376,Israel,0,2,0,260.9590066,96822,253.33,2427,12.2,0.970765498,11.84333908
380,Italy,0,1,0,263.9344719,85825,248.98,2113,11.72,0.943340209,11.05594726
380,Italy,0,2,0,260.9590066,96822,249.41,2285,12.16,0.955743982,11.62184682
392,Japan,0,1,0,263.9344719,85825,297.81,2322,13.73,1.128348252,15.4922215
392,Japan,0,2,0,260.9590066,96822,294.81,2580,13.88,1.129717667,15.68048121
398,Kazakhstan,0,1,0,263.9344719,85825,248.05,2211,11.17,0.939816608,10.49775151
398,Kazakhstan,0,2,0,260.9590066,96822,250.42,3500,11.44,0.959614321,10.97798784
40,Austria,0,1,0,263.9344719,85825,271.82,2319,12.4,1.02987684,12.77047282
40,Austria,0,2,0,260.9590066,96822,267.02,2381,11.92,1.023225845,12.19685207
410,Republic of Korea,0,1,0,263.9344719,85825,274.33,2829,13.11,1.039386777,13.62636064
410,Republic of Korea,0,2,0,260.9590066,96822,267.42,3268,12.68,1.024758653,12.99393972
440,Lithuania,0,1,0,263.9344719,85825,263.97,1896,13.16,1.00013461,13.16177146
440,Lithuania,0,2,0,260.9590066,96822,267.89,2928,13.77,1.026559702,14.1357271
484,Mexico,0,1,0,263.9344719,85825,221.04,2511,9.44,0.8374806,7.905816868
484,Mexico,0,2,0,260.9590066,96822,219.63,3140,9.19,0.841626441,7.734546995
528,Netherlands,0,1,0,263.9344719,85825,287.1,2335,12.47,1.087769998,13.56449188
528,Netherlands,0,2,0,260.9590066,96822,280.23,2405,12.37,1.073846823,13.28348519
554,New Zealand,0,1,0,263.9344719,85825,281.36,2368,13.48,1.066022176,14.36997893
554,New Zealand,0,2,0,260.9590066,96822,280.98,3192,13.55,1.076720837,14.58956734
56,Belgium,0,1,0,263.9344719,85825,278.22,2472,12.03,1.054125283,12.68112716
56,Belgium,0,2,0,260.9590066,96822,272.31,2530,11.86,1.043497228,12.37587713
578,Norway,0,1,0,263.9344719,85825,281.65,2405,12.93,1.067120933,13.79787367
578,Norway,0,2,0,260.9590066,96822,277.15,2225,13.27,1.062044202,14.09332657
604,Peru,0,1,0,263.9344719,85825,196.86,3068,10.47,0.745866952,7.809226985
604,Peru,0,2,0,260.9590066,96822,189.59,3535,9.97,0.726512576,7.24333038
616,Poland,0,1,0,263.9344719,85825,262.44,4166,12.74,0.994337716,12.6678625
616,Poland,0,2,0,260.9590066,96822,269.02,4136,13.33,1.030889884,13.74176215
643,Russian Federation,0,1,0,263.9344719,85825,273.17,1175,10.73,1.034991746,11.10546144
643,Russian Federation,0,2,0,260.9590066,96822,277.36,2277,11.01,1.062848927,11.70196668
702,Singapore,0,1,0,263.9344719,85825,259.24,2430,12.87,0.982213495,12.64108768
702,Singapore,0,2,0,260.9590066,96822,250.84,2530,12.41,0.96122377,11.92878698
703,Slovakia,0,1,0,263.9344719,85825,273.51,2488,13.16,1.036279945,13.63744408
703,Slovakia,0,2,0,260.9590066,96822,274.33,2742,13.35,1.051237908,14.03402607
705,Slovenia,0,1,0,263.9344719,85825,254.39,2431,12.12,0.963837721,11.68171318
705,Slovenia,0,2,0,260.9590066,96822,256.29,2529,12.28,0.982108276,12.06028963
724,Spain,0,1,0,263.9344719,85825,253.78,2729,11.23,0.961526542,10.79794306
724,Spain,0,2,0,260.9590066,96822,248.83,2856,11.7,0.95352141,11.1562005
752,Sweden,0,1,0,263.9344719,85825,281.66,2071,12.59,1.067158822,13.43552956
752,Sweden,0,2,0,260.9590066,96822,278.17,2009,12.96,1.065952862,13.8147491
792,Turkey,0,1,0,263.9344719,85825,231.57,2508,9.87,0.877376867,8.659709676
792,Turkey,0,2,0,260.9590066,96822,218.86,2426,8.57,0.838675786,7.187451488
826,United Kingdom of Great Britain and Northern Ireland,0,1,0,263.9344719,85825,274.93,3501,13.21,1.041660068,13.7603295
826,United Kingdom of Great Britain and Northern Ireland,0,2,0,260.9590066,96822,271.92,4891,13.3,1.042002741,13.85863645
840,United States of America,0,1,0,263.9344719,85825,270.87,2133,12.74,1.026277462,13.07477487
840,United States of America,0,2,0,260.9590066,96822,269.76,2526,13.03,1.033725578,13.46944429
124,Canada,15,1,0,261.8186986,8010,267.01,1126,9.44,1.019827848,9.627174885
124,Canada,15,2,0,262.222693,7972,274.15,1095,9.55,1.045485411,9.984385678
124,Canada,20,1,0,269.8783537,10436,281.63,1196,12.38,1.043544234,12.91907762
124,Canada,20,2,0,269.9392953,10650,278.39,1203,12.63,1.031305945,13.02539408
124,Canada,25,1,0,272.4793256,8976,286.01,956,13.45,1.049657619,14.11789497
124,Canada,25,2,0,271.638297,10028,286.51,1191,13.71,1.054748182,14.46059758
124,Canada,30,1,0,269.2323312,8942,284.51,1038,13.63,1.056745298,14.40343841
124,Canada,30,2,0,268.3761678,10381,283.18,1389,13.86,1.055160756,14.62452807
124,Canada,35,1,0,269.8247445,9356,284.58,1146,13.42,1.05468459,14.1538672
124,Canada,35,2,0,265.0716269,10846,281.38,1473,13.82,1.061524401,14.67026723
124,Canada,40,1,0,266.9153416,9666,275.75,1252,13.46,1.033099103,13.90551393
124,Canada,40,2,0,263.9504317,11034,276.98,1490,13.74,1.049363694,14.41825715
124,Canada,45,1,0,261.4676583,9842,273.93,1432,13.38,1.047663033,14.01773139
124,Canada,45,2,0,260.2559557,10950,269.06,1648,13.55,1.033828407,14.00837491
124,Canada,50,1,0,259.1032355,9418,265.98,1479,13.18,1.026540635,13.52980558
124,Canada,50,2,0,255.0418922,10547,263.09,1664,13.26,1.031556023,13.67843286
124,Canada,55,1,0,254.95117,9030,265.37,1418,12.99,1.040865982,13.52084911
124,Canada,55,2,0,248.8320366,10367,260.25,1501,13,1.045886227,13.59652096
124,Canada,60,1,0,250.5083822,10159,261.68,1399,12.92,1.044595784,13.49617753
124,Canada,60,2,0,245.4118194,12019,254.16,1587,12.82,1.035646941,13.27699378
152,Chile,15,1,0,261.8186986,8010,231.35,217,9.12,0.883626728,8.058675759
152,Chile,15,2,0,262.222693,7972,239,206,9.23,0.911439042,8.412582356
152,Chile,20,1,0,269.8783537,10436,239.37,291,11.33,0.886955166,10.04920203
152,Chile,20,2,0,269.9392953,10650,238.22,344,11.65,0.882494709,10.28106336
152,Chile,25,1,0,272.4793256,8976,237.52,267,11.7,0.871699163,10.1988802
152,Chile,25,2,0,271.638297,10028,230.68,345,12.02,0.849217517,10.20759455
152,Chile,30,1,0,269.2323312,8942,243.65,225,11.93,0.904980464,10.79641693
152,Chile,30,2,0,268.3761678,10381,228.87,329,12.16,0.852795544,10.36999382
152,Chile,35,1,0,269.8247445,9356,229.34,179,11.7,0.849959111,9.944521599
152,Chile,35,2,0,265.0716269,10846,219.01,272,11.9,0.826229509,9.832131152
152,Chile,40,1,0,266.9153416,9666,225.16,228,11.49,0.843563351,9.692542904
152,Chile,40,2,0,263.9504317,11034,208.29,289,11.64,0.789125438,9.185420096
152,Chile,45,1,0,261.4676583,9842,213.72,217,11.19,0.817385987,9.146549197
152,Chile,45,2,0,260.2559557,10950,210.41,308,11.23,0.808473333,9.079155533
152,Chile,50,1,0,259.1032355,9418,203.43,218,10.77,0.785131068,8.455861603
152,Chile,50,2,0,255.0418922,10547,196.44,323,10.7,0.770226406,8.241422544
152,Chile,55,1,0,254.95117,9030,202.56,165,10.46,0.794505081,8.310523147
152,Chile,55,2,0,248.8320366,10367,193.67,320,10.28,0.778316179,8.001090323
152,Chile,60,1,0,250.5083822,10159,195.1,191,10.21,0.778816255,7.95171396
152,Chile,60,2,0,245.4118194,12019,184.53,278,9.85,0.751919775,7.406409782
196,Cyprus,15,1,0,261.8186986,8010,265.02,132,10.15,1.012227169,10.27410576
196,Cyprus,15,2,0,262.222693,7972,264.79,171,10.25,1.00979056,10.35035324
196,Cyprus,20,1,0,269.8783537,10436,265.52,170,12.49,0.983850673,12.28829491
196,Cyprus,20,2,0,269.9392953,10650,274.52,236,13.22,1.016969388,13.44433531
196,Cyprus,25,1,0,272.4793256,8976,271.27,245,13.43,0.995561771,13.37039459
196,Cyprus,25,2,0,271.638297,10028,280.41,372,14.2,1.03229185,14.65854426
196,Cyprus,30,1,0,269.2323312,8942,272.14,232,13.47,1.01079985,13.61547398
196,Cyprus,30,2,0,268.3761678,10381,275,348,14.05,1.024681149,14.39677015
196,Cyprus,35,1,0,269.8247445,9356,269.69,239,13.24,0.999500622,13.23338824
196,Cyprus,35,2,0,265.0716269,10846,268.56,346,13.77,1.013160115,13.95121479
196,Cyprus,40,1,0,266.9153416,9666,271.6,216,13.11,1.017551102,13.34009495
196,Cyprus,40,2,0,263.9504317,11034,270.02,291,13.32,1.022995106,13.62629482
196,Cyprus,45,1,0,261.4676583,9842,271.8,217,12.9,1.03951671,13.40976556
196,Cyprus,45,2,0,260.2559557,10950,270.11,283,12.91,1.037862896,13.39880999
196,Cyprus,50,1,0,259.1032355,9418,268.25,226,12.62,1.035301622,13.06550647
196,Cyprus,50,2,0,255.0418922,10547,270.01,294,12.5,1.05868882,13.23361025
196,Cyprus,55,1,0,254.95117,9030,262.66,189,12.22,1.030236496,12.58948998
196,Cyprus,55,2,0,248.8320366,10367,265.99,264,11.96,1.068953997,12.7846898
196,Cyprus,60,1,0,250.5083822,10159,261.54,233,11.68,1.044036921,12.19435123
196,Cyprus,60,2,0,245.4118194,12019,253.05,349,11.06,1.031123931,11.40423068
203,Czech Republic,15,1,0,261.8186986,8010,277.39,368,9.94,1.059473603,10.53116761
203,Czech Republic,15,2,0,262.222693,7972,272.92,357,9.97,1.040794742,10.37672358
203,Czech Republic,20,1,0,269.8783537,10436,286.54,372,12.7,1.061737616,13.48406773
203,Czech Republic,20,2,0,269.9392953,10650,282.27,383,13.03,1.045679547,13.62520449
203,Czech Republic,25,1,0,272.4793256,8976,284.64,309,13.73,1.044629714,14.34276597
203,Czech Republic,25,2,0,271.638297,10028,284.79,405,14.3,1.048416233,14.99235213
203,Czech Republic,30,1,0,269.2323312,8942,287.55,276,13.86,1.068036661,14.80298812
203,Czech Republic,30,2,0,268.3761678,10381,288.71,356,14.37,1.075766162,15.45875975
203,Czech Republic,35,1,0,269.8247445,9356,279.17,251,13.02,1.034634538,13.47094169
203,Czech Republic,35,2,0,265.0716269,10846,276.04,355,13.37,1.041378903,13.92323593
203,Czech Republic,40,1,0,266.9153416,9666,276.93,200,12.72,1.037519981,13.19725415
203,Czech Republic,40,2,0,263.9504317,11034,266.72,230,12.83,1.010492759,12.9646221
203,Czech Republic,45,1,0,261.4676583,9842,274.16,194,12.73,1.048542683,13.34794836
203,Czech Republic,45,2,0,260.2559557,10950,263.38,206,12.72,1.012003738,12.87268755
203,Czech Republic,50,1,0,259.1032355,9418,263.82,189,12.77,1.01820419,13.00246751
203,Czech Republic,50,2,0,255.0418922,10547,263.01,248,12.6,1.031242349,12.9936536
203,Czech Republic,55,1,0,254.95117,9030,263.74,225,12.74,1.034472601,13.17918094
203,Czech Republic,55,2,0,248.8320366,10367,263.86,296,12.3,1.060394006,13.04284627
203,Czech Republic,60,1,0,250.5083822,10159,261.01,385,12.59,1.041921223,13.1177882
203,Czech Republic,60,2,0,245.4118194,12019,261.5,497,11.86,1.065555851,12.63749239
208,Denmark,15,1,0,261.8186986,8010,267.24,248,9.71,1.020706319,9.911058353
208,Denmark,15,2,0,262.222693,7972,275.11,268,9.79,1.049146422,10.27114347
208,Denmark,20,1,0,269.8783537,10436,279.1,301,11.55,1.03416964,11.94465935
208,Denmark,20,2,0,269.9392953,10650,282.52,253,11.94,1.046605681,12.49647183
208,Denmark,25,1,0,272.4793256,8976,284.74,209,12.44,1.044996714,12.99975913
208,Denmark,25,2,0,271.638297,10028,283.06,251,13.07,1.042047469,13.61956043
208,Denmark,30,1,0,269.2323312,8942,280.12,286,12.82,1.040439678,13.33843667
208,Denmark,30,2,0,268.3761678,10381,280.76,292,13.49,1.046143562,14.11247665
208,Denmark,35,1,0,269.8247445,9356,284.49,292,12.71,1.05435104,13.40080172
208,Denmark,35,2,0,265.0716269,10846,283.23,333,13.31,1.068503647,14.22178354
